Symbol, Order Time, Order Type, Amount, Price, Final Transaction Price, Order Status
aapl,2018-04-22 23:53:37.310977,Buy,100,165.72,165.72,True
aapl,2018-04-23 00:30:34.222094,Sell,50,165.72,165.72,True
aapl,2018-04-23 00:32:12.727866,Sell,50,165.72,165.72,True
aapl,2018-04-23 00:33:17.792806,Sell,50,165.72,165.72,True
aapl,2018-04-23 00:35:04.615537,Sell,40,165.72,165.72,True
aapl,2018-04-23 01:10:32.079978,Buy,10,165.72,165.72,True
aapl,2018-04-23 01:11:29.980876,Buy,10,165.72,165.72,True
aapl,2018-04-23 01:12:39.867665,Buy,10,165.72,165.72,True
aapl,2018-04-24 16:01:40.408989,Buy,1000,165.24,165.24,True
amzn,2018-04-27 15:48:35.287298,Buy,22,1517.96,1517.96,True

aapl,2018-04-27 15:52:05.658424,Sell,22,164.22,164.22,True

aapl,2018-04-27 15:54:17.333879,Sell,22,164.22,164.22,True

aapl,2018-04-27 15:55:34.496663,Sell,22,164.22,164.22,True

aapl,2018-04-27 15:56:15.538924,Buy,100,164.22,164.22,True

aapl,2018-04-27 15:58:52.858255,Sell,22,164.22,164.22,True

aapl,2018-04-27 16:03:29.568711,Sell,22,164.22,164.22,True

aapl,2018-04-27 18:41:35.932754,Sell,10,161.455,161.43,True

aapl,2018-04-27 18:57:58.158945,Buy,10,161.75,161.76,True

aapl,2018-04-27 19:00:39.535697,Sell,22,161.8,161.8,True

aapl,2018-04-27 19:02:00.204202,Buy,100,161.965,162.02,True

aapl,2018-04-27 19:06:55.434891,Sell,1001,161.915,161.915,True

aapl,2018-04-27 19:21:11.628559,Buy,19,162.37,162.37,True

aapl,2018-04-27 19:45:45.841875,Buy,99,161.67,161.82,True

aapl,2018-04-27 19:48:12.017242,Buy,99,161.685,161.685,True

btg,2018-04-27 19:48:44.657270,Buy,2000,2.88,2.88,True

btg,2018-04-27 21:51:33.218223,Buy,1000,2.88,2.88,True

aapl,2018-04-27 22:31:27.077920,Buy,2,162.575,162.68,True

aapl,2018-04-27 22:32:18.664161,Buy,100,162.8,162.88,True

aapl,2018-04-27 22:43:54.266494,Buy,10000,162.97,162.97,True

aapl,2018-04-27 22:47:51.884939,Buy,0,163.1,163.1,True

aapl,2018-04-27 22:57:21.138362,Buy,100,162.78,162.8,True

aapl,2018-04-27 23:00:43.324457,Buy,10,162.71,162.72,True

aapl,2018-04-27 23:02:49.119143,Buy,10,162.82,162.9,True

aapl,,,,1.0,False,True

aapl,,Buy,1000,162.32,162.32,True

amzn,,Buy,1000,1572.62,1572.62,True

amzn,2018-04-28 02:48:59.276176,Sell,100,1572.62,1572.62,True

aapl,2018-04-28 02:52:35.067199,Buy,100,162.32,162.32,True

aapl,2018-04-28 02:56:04.938454,Buy,1000,162.32,162.32,True

aapl,2018-04-28 03:01:01.495037,Sell,2,162.32,162.32,True

aapl,2018-04-28 14:13:35.501741,Buy,1000,162.32,162.32,True

snap,2018-04-29 16:35:41.387603,Buy,1000,14.23,False,False

aapl,2018-04-29 19:17:09.122732,Buy,1000,162.32,False,False

aapl,2018-04-29 21:15:10.088977,Buy,1000,162.32,False,False

aapl,2018-04-29 21:28:31.323969,Buy,1000,162.32,False,False

aapl,2018-04-29 21:29:27.544751,Buy,10,162.32,False,False

aapl,2018-04-29 21:29:56.681999,Buy,1000,162.32,False,False

aapl,2018-04-29 21:31:42.015862,Buy,9,162.32,False,False

btg,2018-04-29 21:33:22.303695,Buy,1,2.86,False,False

aapl,2018-04-29 21:34:40.396783,Buy,9,162.32,False,False

btg,2018-04-29 21:36:06.509859,Buy,1,2.86,False,False

aapl,2018-04-29 21:53:11.430095,Buy,2,162.32,False,False

btg,2018-04-29 21:55:05.509120,Buy,3,2.86,False,False

btg,2018-04-30 09:59:32.514094,Buy,8,2.86,False,False

btg,2018-04-30 10:01:05.457299,Buy,10,2.86,False,False

amzn,2018-04-30 10:02:46.282814,Buy,0,1572.62,False,False

amzn,2018-04-30 10:04:03.909954,Buy,1,1572.62,False,False

btg,2018-04-30 10:11:12.412124,Buy,1,2.86,False,False

amzn,2018-04-30 10:13:46.487594,Buy,1,1572.62,False,False

btg,2018-04-30 10:14:38.206301,Buy,6,2.86,False,False

btg,2018-04-30 10:16:10.740487,Buy,1,2.86,False,False

btg,2018-04-30 10:27:08.977671,Buy,8,2.86,False,False

btg,2018-04-30 10:28:36.257657,Buy,8,2.86,False,False

amzn,2018-04-30 20:53:31.592240,Buy,1,1565.47,1565.47,True

amzn,2018-04-30 21:38:48.391642,Buy,10,1571.69,1571.69,True

